created_at,status_id,user_id,user_name,text,favourites,retweet,source
2021-09-19 17:29:40,1439642863218876419,shadowondiamond,Romy,RT @chngin_the_wrld: How about a little #COVID19vaccine humor on the elusiveness of #herdimmunity? I bet @EricTopol will get a kick out of…,0,424,Twitter for iPhone
2021-09-19 17:15:21,1439639260550688769,covid19_alerts,Covid19 Alerts,"RT @moneycontrolcom: Comedian Chris Rock tests positive for COVID-19, urges everyone to 'get vaccinated' 💉😷

Read the story here 👇
https://…",0,4,Microsoft Power Platform
2021-09-19 17:14:19,1439639000201969664,PaulEfambejr,Paul Efambe jr,"RT @moneycontrolcom: Comedian Chris Rock tests positive for COVID-19, urges everyone to 'get vaccinated' 💉😷

Read the story here 👇
https://…",0,4,Twitter for iPad
2021-09-19 17:13:12,1439638721129697283,CoronaUpdateBot,Corona Update Bot,"RT @moneycontrolcom: Comedian Chris Rock tests positive for COVID-19, urges everyone to 'get vaccinated' 💉😷

Read the story here 👇
https://…",0,4,Corona Virus Update Bot
2021-09-19 17:13:07,1439638698220392449,moneycontrolcom,moneycontrol,"Comedian Chris Rock tests positive for COVID-19, urges everyone to 'get vaccinated' 💉😷

Read the story here 👇… https://t.co/CWcEDC0UuE",14,4,Twitter Web App
2021-09-19 17:12:42,1439638591320121344,B_A_Hodge,Barbara-Anne Hodge,"RT @MBGov: Stop by Kildonan park, between the pool and Rainbow stage, for the mobile #COVID19Vaccine clinic today, September 19, between 11…",0,19,Twitter for iPhone
2021-09-19 17:12:08,1439638452543180802,OurGadgets,Our Gadgets,"RT @CaringFriendsH2: covid-19 Vaccine protection more consistent.

SO QUICK REGISTER NOW &amp; VACCINATED &gt;&gt;
https://t.co/AbyJzQBJ5o 

call us:…",0,1,Twitter Web App
2021-09-19 17:11:45,1439638353108865025,OurGadgets,Our Gadgets,"RT @CaringFriendsH2: Get the Covid-19 vaccine to prevent the virus from spreading to yourself and others.

SO QUICK REGISTER NOW &amp; VACCINAT…",0,1,Twitter Web App
2021-09-19 17:06:21,1439636994460635139,Neumonicwino,Wayne beasley,@cvspharmacy @cvspharmacy made an appointment for a  #COVID19Vaccine  at you pharmacy in zip code 70785 for this am… https://t.co/4tPeavdh2h,0,0,Twitter for iPhone
2021-09-19 17:05:37,1439636809621856257,Neumonicwino,Wayne beasley,@cvspharmacy @cvspharmacy made an appointment for a  #COVID19Vaccine  at you pharmacy in zip code 70785 for this am… https://t.co/q4ysLtYVjx,0,0,Twitter for iPhone
2021-09-19 17:05:20,1439636741145698311,ymediagroup,ymediagroup,"#Ontario Administered 29,975 Vaccine Doses Yesterday, Reaching A Total Of 21.38 Million #VaccineDoses
85% Of… https://t.co/eUHHpPf69C",0,0,Twitter Web App
2021-09-19 17:05:11,1439636702839123971,Neumonicwino,Wayne beasley,@cvspharmacy @cvspharmacy made an appointment for a  #COVID19Vaccine  at you pharmacy in zip code 70785 for this am… https://t.co/OZBCuGiijO,0,0,Twitter for iPhone
2021-09-19 17:04:36,1439636554658500615,Neumonicwino,Wayne beasley,@cvspharmacy @MashedHQ @cvspharmacy made an appointment for a  #COVID19Vaccine  at you pharmacy in zip code 70785 f… https://t.co/rksSmAkGkS,0,0,Twitter for iPhone
2021-09-19 17:03:38,1439636313708302338,Neumonicwino,Wayne beasley,@cvspharmacy made an appointment for a  #COVID19Vaccine  at you pharmacy in zip code 70785 for this am only to be t… https://t.co/AF9EVAIz6O,0,0,Twitter for iPhone
2021-09-19 17:02:56,1439636134280183817,midean95,Midean Alhaj Ali,"RT @VaxYork: Shoppers Drug Mart #1148 in Richmond Hill [York health unit]
111 2nd dose spots added
First available date is 2021-09-22
Book…",0,1,Microsoft Power Platform
2021-09-19 16:54:41,1439634057776742406,JillBemi,🇨🇦Jill Bemi🇨🇦,"RT @MBGov: Stop by Kildonan park, between the pool and Rainbow stage, for the mobile #COVID19Vaccine clinic today, September 19, between 11…",0,19,Twitter for iPhone
2021-09-19 16:50:25,1439632985142308872,ThatAlvaJohnson,Alva Johnson,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for iPhone
2021-09-19 16:48:34,1439632520295890946,CascadeTessa,Tesseract,"RT @AureliaCotta: Solid Medical explanation/analogies, on “why the vaccine makes a better lifetime immune system than getting COVID19 does”…",0,1,Twitter Web App
2021-09-19 16:47:26,1439632234399641609,HeathWatchman,▁ ▂ ▄ ▅ ▆ ▇ █ 𝒶 𝐆ｌ🌎 𝒷𝓐ℓ 𝔬ＢＳέ𝐑𝔳є𝕣 █ ▇ ▆ ▅,"📢#COVIDIOTS #CovidIsNotOver #WearAMask 

𝐓𝐄𝐗𝐀𝐒 𝐌𝐞𝐠𝐚𝐜𝐡𝐮𝐫𝐜𝐡 𝐩𝐫𝐞𝐚𝐜𝐡𝐞𝐫, 𝐑𝐞𝐯. 𝐑𝐨𝐛𝐞𝐫𝐭 𝐉𝐞𝐟𝐟𝐫𝐞𝐬𝐬
a long time Trump sycophan… https://t.co/3iRWyvj8Y9",0,0,Twitter Web App
2021-09-19 16:43:30,1439631243155582983,AureliaCotta,Aurelia Cotta,"Solid Medical explanation/analogies, on “why the vaccine makes a better lifetime immune system than getting COVID19… https://t.co/D8oBvTkr4t",1,1,Twitter for iPhone
2021-09-19 16:40:12,1439630413627015177,VaxYork,York Region Vaccination Updates,"Shoppers Drug Mart #1148 in Richmond Hill [York health unit]
111 2nd dose spots added
First available date is 2021-… https://t.co/Nni6s6VNAx",0,1,camh
2021-09-19 16:40:11,1439630412301717510,VaxYork,York Region Vaccination Updates,"Shoppers Drug Mart #1148 in Richmond Hill [York health unit]
111 1st dose spots added
First available date is 2021-… https://t.co/RiB3xG67Bv",0,0,camh
2021-09-19 16:25:48,1439626791233146880,CulturalNook,Cultural Nook,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for iPhone
2021-09-19 16:25:24,1439626688640557063,karenjcameron,karen cameron,"RT @SMDhealthunit: #COVID19Vaccine pop-up clinic TODAY Sept 19
Georgian Mall, lower level
📍509 Bayfield St.,
⌚️11- 5

You can also get a va…",0,11,Twitter for iPhone
2021-09-19 16:18:38,1439624988580098048,RobFlor_,Robert Flor,RT @chngin_the_wrld: How about a little #COVID19vaccine humor on the elusiveness of #herdimmunity? I bet @EricTopol will get a kick out of…,0,424,Twitter Web App
2021-09-19 16:14:44,1439624004109848577,realangsiegel,⚖Angie Siegel💛🐝,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for Android
2021-09-19 16:14:23,1439623918562668552,enfysblessed,Our Universe 🐙💜⁷,"RT @LindoBaconX: Yes, COVID Vaccines Work for Fat People | MedPage Today https://t.co/7fwBDc3oeX",0,3,Twitter for Android
2021-09-19 16:13:38,1439623728762167296,birdiewpg,Michelle,"RT @MBGov: Stop by Kildonan park, between the pool and Rainbow stage, for the mobile #COVID19Vaccine clinic today, September 19, between 11…",0,19,Twitter for iPhone
2021-09-19 16:07:31,1439622189129424899,iChinadian,𝕿𝖍𝖔𝖒𝖆𝖘·王 🍁 #FullyVaccinated,"Scientists studying whether it's possible to grow, eat mRNA vaccines https://t.co/ec6t7iVtQv via @CTVNews #COVID19… https://t.co/RWQOQO6erd",0,0,Twitter Web App
2021-09-19 16:06:35,1439621956295397383,elizabethnicols,elizabeth,"RT @MBGov: Stop by Kildonan park, between the pool and Rainbow stage, for the mobile #COVID19Vaccine clinic today, September 19, between 11…",0,19,Twitter for iPhone
2021-09-19 16:02:00,1439620802060734466,RevHopepunk,Rev. Hopepunk,"RT @LindoBaconX: Yes, COVID Vaccines Work for Fat People | MedPage Today https://t.co/7fwBDc3oeX",0,3,Twitter for iPhone
2021-09-19 16:01:05,1439620571587829765,BellevueHosp,NYC Health + Hospitals/Bellevue,"New Yorkers can get $100, free tickets, memberships or gifts for getting vaccinated against #COVID19. These giveawa… https://t.co/VX776hV10x",3,1,Hootsuite Inc.
2021-09-19 16:00:36,1439620448833073152,fellowcreature,Fellow Creatures Ⓥ,"Do anti-vaxxers live their lives taking no risks at all? No tattoos, drugs, cocktails, driving, sex, animal product… https://t.co/9AHzSZotWF",0,0,Twitter for Android
2021-09-19 16:00:34,1439620441556008964,nbbymca,New Britain-Berlin Y,"The Community Health Center, Inc. is holding a pop-up COVID-19 vaccine clinic at the Meriden YMCA on Thursday Septe… https://t.co/lqgJxthUul",0,0,Hootsuite Inc.
2021-09-19 16:00:34,1439620439005966340,LindoBaconX,Lindo Bacon (formerly Linda),"Yes, COVID Vaccines Work for Fat People | MedPage Today https://t.co/7fwBDc3oeX",18,3,SmarterQueue
2021-09-19 15:58:48,1439619995143753732,lsteidl_wg,Laura Steidl,"RT @MBGov: Stop by Kildonan park, between the pool and Rainbow stage, for the mobile #COVID19Vaccine clinic today, September 19, between 11…",0,19,Twitter for iPhone
2021-09-19 15:55:01,1439619042462027779,DrugDiscoverDev,Drug Discovery & Development,Researchers suspect the results could result from a larger dose of #mRNA or a longer window between the prime and b… https://t.co/5BmLraC07H,0,0,Sprout Social
2021-09-19 15:53:14,1439618593751277569,wellnessatty,Barbara Zabawa,Are you an #employer thinking of a #COVID19Vaccine #mandate? Or perhaps a #vaccine #incentive for your #employees?… https://t.co/82nUlucCyV,0,0,Sendible
2021-09-19 15:51:30,1439618159183605767,Rosenchild,VonVictor Rosenchild,RT @bcmhouston: Dr. Flor Munoz-Rivas talks about pediatric COVID-19 vaccines and when they should be available for those under 12. https://…,0,3,Twitter Web App
2021-09-19 15:50:27,1439617895483461641,Sbramlav,Susan Bramlet Lavin she/her,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for iPhone
2021-09-19 15:50:25,1439617884527939592,the_amphibian,Hillary Kamala,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for Android
2021-09-19 15:49:31,1439617660384423942,VaxHuntersON,Vaccine Hunters Ontario,"RT @SMDhealthunit: #COVID19Vaccine pop-up clinic TODAY Sept 19
Georgian Mall, lower level
📍509 Bayfield St.,
⌚️11- 5

You can also get a va…",0,11,TweetDeck
2021-09-19 15:47:49,1439617233060343827,sotrusince79,La Verdad 🇨🇷🇺🇸,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for Android
2021-09-19 15:45:32,1439616659082387456,CBConnolly,Chris Connolly,"RT @VUMChealth: An alarming number of pregnant #COVID19 patients were hospitalized here in August, many admitted to ICU. We urge all women…",0,49,Twitter for iPhone
2021-09-19 15:44:01,1439616273491582978,AielloLawGroup,Aiello Law Group,"Two travelers submitted fake vaccination cards before flying to Toronto. Each was fined nearly $16,000.… https://t.co/GTQQZjfDgp",1,0,Buffer
2021-09-19 15:41:24,1439615616290369536,mini_you,ge shaw,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for Android
2021-09-19 15:39:10,1439615055373512705,SpiritBentley,Spirit Bentley 🇺🇸🇬🇾,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for Android
2021-09-19 15:34:55,1439613987176419333,stevej8606,steve j.,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for Android
2021-09-19 15:33:58,1439613747329388546,SharedHealthMB,Shared Health,"RT @MBGov: Stop by Kildonan park, between the pool and Rainbow stage, for the mobile #COVID19Vaccine clinic today, September 19, between 11…",0,19,Twitter for iPhone
2021-09-19 15:32:49,1439613455695323141,MilenkaCuevas,Milenka Cuevas Guaman,RT @bcmhouston: Dr. Flor Munoz-Rivas talks about pediatric COVID-19 vaccines and when they should be available for those under 12. https://…,0,3,Twitter for iPhone
2021-09-19 15:32:33,1439613388599013376,8645AmySaysVote,That Weird Mom,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for iPhone
2021-09-19 15:28:51,1439612456918126593,yadav8897,🙏💉🏘😷😷,"RT @satya_yadav: @yadav8897 No published data to support these statements 

Vaccines DO NOT suppress immune system 

Vaccines DO NOT cause…",0,1,Twitter for Android
2021-09-19 15:25:37,1439611646129971205,kilonova_gold,Suzanne 💉J&J trial patient Covid Vax,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for iPhone
2021-09-19 15:24:46,1439611428953067521,Yuan_in_TO,YL,"RT @YorkRegionGovt: York Region pop-up #COVID19Vaccine clinic taking place today Sunday, September 19:

- Markham Presentation Centre, 162…",0,8,Twitter for iPad
2021-09-19 15:22:50,1439610944611504132,mr_zaair_sohail,ZAair AnJum,"RT @khaleejtimes: The #UAE has administered 19,445,872 doses of the #Covid19Vaccine to date, authorities announced.

Official data released…",0,3,Twitter for iPhone
2021-09-19 15:20:42,1439610409598824455,segacs,segacs,"#COVID19vaccine math update for #Quebec:
- Only 18k doses yesterday
- 7-day rolling average falls to 17k, lowest si… https://t.co/KuA750I3zf",0,0,Twitter Web App
2021-09-19 15:20:02,1439610240643784708,rwjhamilton,@rwjhamilton,Come for a #COVID19vaccine at RWJUH Hamilton and you could win a prize! Anyone age 12-18 who receives a complete… https://t.co/HC66albiFo,0,0,Hootsuite Inc.
2021-09-19 15:18:40,1439609894907244545,latestly,LatestLY,"COVID-19 Vaccine Booster Shots Necessary to Beat Virus, Says US Top Expert Dr Anthony Fauci 
#COVID19Vaccine… https://t.co/YtQMNL0fza",0,0,TweetDeck
2021-09-19 15:13:36,1439608620086349825,RN06068911,RNresister,RT @Gauci10P: @colleenaschwab @DrEricDing One of the rich who is getting richer on the backs of #antivaxxers and #COVIDIOTS was among the f…,0,12,Twitter for iPad
2021-09-19 15:13:36,1439608619754876928,satya_yadav,Dr. Satya Prakash Yadav,"@yadav8897 No published data to support these statements 

Vaccines DO NOT suppress immune system 

Vaccines DO NOT… https://t.co/CPL8JZmfEE",1,1,Twitter for iPhone
2021-09-19 15:10:09,1439607752536494081,velvetgeek,Bruce White,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for iPhone
2021-09-19 15:06:50,1439606919208001538,avaxintl,Andrew Senior 🇨🇦,"RT @LisaQuinnsMom: Best description of the benefits of the Covid-19 vaccine I've seen. Credit to John Matthews on Facebook
#GetVaccinated #…",0,2,Albatross for Twitter
2021-09-19 15:02:54,1439605926848253953,midean95,Midean Alhaj Ali,"RT @VaxYork: Shoppers Drug Mart Pharmacy 7060 Warden Ave. in Markham [York health unit]
116 2nd dose spots added
First available date is 20…",0,2,Microsoft Power Platform
2021-09-19 15:02:54,1439605926676385798,midean95,Midean Alhaj Ali,"RT @VaxYork: Shoppers Drug Mart Pharmacy 7060 Warden Ave. in Markham [York health unit]
330 2nd dose spots added
First available date is 20…",0,1,Microsoft Power Platform
2021-09-19 15:02:54,1439605926529490948,midean95,Midean Alhaj Ali,"RT @VaxYork: Shoppers Drug Mart Pharmacy 7060 Warden Ave. in Markham [York health unit]
330 1st dose spots added
First available date is 20…",0,1,Microsoft Power Platform
2021-09-19 15:02:52,1439605920816902145,TavZain,Thomas Zielinski,"Big gap between #Pfizer, #Moderna #vaccines seen for preventing #COVID #hospitalizations #COVID19Vaccine   https://t.co/lYP07JS8pD",0,0,Twitter Web App
2021-09-19 15:00:03,1439605212235325442,bcmhouston,BCMHouston,Dr. Flor Munoz-Rivas talks about pediatric COVID-19 vaccines and when they should be available for those under 12.… https://t.co/zAHYHoBIUt,4,3,Sprout Social
2021-09-19 14:55:54,1439604168419905543,B_OfHouseStark,Bridgette #Khaleesi👑 #Wakandan✖ House Stark🐺,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for Android
2021-09-19 14:55:07,1439603967470755849,nlclarke1112,Nancy Clarke,"RT @LisaQuinnsMom: Best description of the benefits of the Covid-19 vaccine I've seen. Credit to John Matthews on Facebook
#GetVaccinated #…",0,2,Twitter for Android
